case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6475,-0.004853200082994357,0.005308395806661408,0.02617393639916622,0.006599380495507953,0.02650891855317698,-0.049725055744069255,-0.028218728451133174,0.004857570051426549,-0.08737948940580505,0.007671759339788258,0.007212449343783005,-0.011456950546934535
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6476,-0.003293425358051623,-0.0009426614840287641,0.04186563829093963,-0.0005620184496448296,0.033307177292987815,0.006951144226405318,-0.03241580753846595,-0.000787437368734346,-0.06692277393162971,-0.00399035793783948,0.0022832547662002536,0.0013494558183791828
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6477,0.0014969543992513108,0.009007128904583862,0.02046438056000831,0.0025728907844916648,0.02282522477123286,-0.10427554200644108,-0.023943860168221844,0.005633929326837611,-0.0070554071485556934,0.007053425181917142,-0.0026505427016293988,-0.008206820111329283
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6478,0.011514778266862013,0.0035666170222871485,0.010503075031558765,-0.004474023598349173,0.026866189953662207,-0.02894642257991535,-0.010887243678053037,0.005197027706387057,0.08001830289057242,0.002537758258646143,-0.0016260973887762369,-0.0007230041080378896
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6479,-0.0109420247458146,0.005263371405864586,0.013142334320425829,0.0042446380700791675,0.02275209912671843,-0.039124357328861215,-0.013655635919052191,-0.0030568453550436627,-0.08130427141018087,-0.0024126385759290583,-0.0030227025318339392,-0.0011877927150355148
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6480,0.008271100918629473,-0.0025819849779847603,0.029713348368904123,-0.0018350781001714547,0.02740166478073079,0.028573692415624324,-0.0258371188763203,0.0019301389807118762,0.09733927618141572,0.0017198964792808733,0.003753388298992227,-9.506088054041477e-5
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6481,-0.0010407749981413779,-0.01175190867318776,0.019286832368630588,-0.0016957846383231048,0.02247424617577809,0.10752862986796835,-0.03155272812791111,-4.298944500501392e-5,-0.02202704809241655,0.0013489575251890411,0.0004815356587475492,0.0017387740833281222
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6482,0.009836125105652235,-0.007110533355252635,0.013841205940286707,0.0065865533449282945,0.02280710516412092,0.04588129267579999,-0.018540472903778242,-0.0067581210512990065,0.08033945575353908,-0.00012274683342531283,0.0018282203170210426,0.0001715677063707196
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6483,-0.009402458589641276,0.004300205020497888,0.01993467279829061,0.002293481263475396,0.02903747019738834,-0.05075827618909487,-0.02366458551648617,-0.0027871107812399484,-0.09700842959847134,0.003934147885047951,0.003513591007790554,0.0004936295177645579
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6484,0.008474317714822063,0.0016068429684769204,0.028171921448939072,0.00259656221703437,0.029320242009279858,-0.02942031244657336,-0.029636187530542427,0.0002686869186587535,0.10031332138424273,-0.0008079192304510604,0.0015990486148948176,-0.0028652491356931224
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6485,-0.0020180740464513644,0.009600297652922538,0.022083551275975145,0.0028481823175827807,0.026321148892110093,-0.10632506227233933,-0.031483095197759214,-0.001051250645697913,-0.020367660181822,-0.0020290400128999027,0.0015881802469720236,-0.0017969316718848868
