schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,clustered,Float64,false,20000,4,4,26046404,4,0,3,180,17038,1476,11.543360433604336,9.0,27.0,30.0,34.0,38,0.7253321064395231,9.225878999999999,9.212018,0.33049375000000225
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,clustered,Float64,false,20000,4,4,26046404,4,0,4,621,77120,1730,44.578034682080926,34.0,99.0,121.0,153.71000000000004,163,1.0700534940834134,21.587543500000002,21.432452,0.22799550000000224
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_12,dense,uniform,Float64,false,20000,4,4,26046404,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,5.1591895,5.152523,0.02575050000000001
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_12,dense,uniform,Float64,false,20000,4,4,26046404,4,0,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,27.078375,27.041416,0.16219899999999754
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_12,dense,uniform,Float64,false,20000,4,4,26046404,4,0,4,4064,2833436,1740,1628.4114942528736,1702.0,2603.0,2694.0,2872.0,3026,-0.1263653407861251,357.6412385,357.523017,0.4521505000000161
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_12,dense,uniform,Float64,false,20000,4,4,26046404,64,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,0.9130405,0.90992,0.016914499999999943
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_12,dense,uniform,Float64,false,20000,4,4,26046404,64,0,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,22.918928,22.742076,0.3231970000000004
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_12,dense,uniform,Float64,false,20000,4,4,26046404,64,0,4,4064,2833436,1740,1628.4114942528736,1702.0,2603.0,2694.0,2872.0,3026,-0.1263653407861251,356.1798415,355.658396,1.1658085000000256
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_12,dense,uniform,Float64,false,20000,4,4,26046404,8,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,2.951476,2.945054,0.017978749999999266
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_12,dense,uniform,Float64,false,20000,4,4,26046404,8,0,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,24.860982999999997,24.644621,0.1455359999999999
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_12,dense,uniform,Float64,false,20000,4,4,26046404,8,0,4,4064,2833436,1740,1628.4114942528736,1702.0,2603.0,2694.0,2872.0,3026,-0.1263653407861251,354.362807,354.090326,0.42315075000004754
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,2048,3,4,26028351,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.7395815,3.705186,0.056748750000000125
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,2048,3,4,26028351,4,0,3,501,153594,1740,88.27241379310345,78.0,174.0,201.0,231.0,245,0.6218500780454759,25.2858265,24.900808,0.4693519999999971
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,2048,4,4,26028452,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,5.133341,5.11157,0.04453499999999977
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,2048,4,4,26028452,4,0,3,505,156012,1740,89.66206896551724,78.5,177.0,205.0,234.0,249,0.6207847972827469,26.855004,26.731657,0.4774407499999995
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,2048,4,4,26028452,4,0,4,1596,451552,1740,259.51264367816094,272.5,414.0,436.0,463.2199999999998,490,-0.1194744338435883,84.012077,83.983965,0.5417102500000084
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,2048,5,4,26028553,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,6.6214935,6.60634,0.029600999999999544
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,2048,5,4,26028553,4,0,3,498,151804,1740,87.24367816091954,77.0,171.0999999999999,197.0,227.0,243,0.6190333139011989,27.943790999999997,27.867793,0.06345900000000171
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,2048,5,4,26028553,4,0,4,1611,454802,1740,261.38045977011495,277.0,420.0999999999999,439.0,467.0,491,-0.11288211076969319,86.64357899999999,86.455592,0.281136250000003
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,2048,5,4,26028553,4,0,5,1975,116190,1740,66.77586206896552,74.0,102.09999999999991,108.0,115.6099999999999,122,-0.23094881605491357,47.292438000000004,47.165293,0.14644224999999977
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,256,3,4,26026559,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.663859,3.622591,0.06029624999999994
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,256,3,4,26026559,4,0,3,208,26058,1738,14.993095512082855,13.0,30.0,34.0,40.62999999999988,45,0.6528741909473635,10.011148,9.636679,0.47831175000000137
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,256,4,4,26026660,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,5.170251,5.156164,0.01575475000000015
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,256,4,4,26026660,4,0,3,204,25352,1718,14.756693830034925,13.0,30.299999999999955,34.0,39.0,45,0.6443522853122527,11.072153,11.058352,0.20863424999999935
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,256,4,4,26026660,4,0,4,243,9892,1662,5.951865222623345,5.0,11.0,12.0,16.0,19,0.6076219898241054,9.386397500000001,9.364938,0.04260350000000024
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,256,5,4,26026761,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,6.639232,6.631588,0.016503250000000413
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,256,5,4,26026761,4,0,3,206,25752,1724,14.937354988399072,13.0,30.0,33.0,41.539999999999964,50,0.6956052065920335,12.643305000000002,12.637599,0.19262725000000103
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,256,5,4,26026761,4,0,4,251,10772,1658,6.496984318455971,6.0,12.0,13.0,16.0,20,0.48404319283926794,11.209980000000002,11.205317,0.08955025000000028
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,256,5,4,26026761,4,0,5,256,1902,1082,1.7578558225508318,1.0,3.0,4.0,6.0,7,1.7658094699607174,9.429869,9.355289,0.1549585000000011
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,4096,4,4,26030500,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,5.1608975,5.14885,0.009031499999999859
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,4096,4,4,26030500,4,0,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,26.938646,26.874396,0.27930775000000096
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,4096,4,4,26030500,4,0,4,2590,1182556,1740,679.6298850574713,718.5,1088.1999999999998,1134.0,1200.0,1277,-0.1234249156670143,181.596732,181.384543,0.16738774999998896
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,4096,5,4,26030601,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,6.658614,6.65449,0.012490750000000439
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,4096,5,4,26030601,4,0,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,28.692854,28.662367,0.08725499999999897
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,4096,5,4,26030601,4,0,4,2568,1158684,1740,665.9103448275862,699.0,1062.1,1113.0,1178.0,1233,-0.12756417053599803,179.939461,179.568759,0.3577127500000188
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,448656,1740,257.848275862069,284.0,387.0999999999999,400.0,417.6099999999999,436,-0.2905873718873505,116.09388799999999,115.743223,0.13972025000001054
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,false,5000,3,4,26031304,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,false,5000,3,4,26031304,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,true,5000,3,4,26031321,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,true,5000,3,4,26031321,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,false,5000,3,4,26031303,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,false,5000,3,4,26031303,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,true,5000,3,4,26031320,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,true,5000,3,4,26031320,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,false,5000,4,4,26031405,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,false,5000,4,4,26031405,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,false,5000,4,4,26031405,4,256,4,2873,1435374,1740,824.9275862068965,868.0,1320.2999999999997,1372.0,1454.0,1544,-0.12647396061789615,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,true,5000,4,4,26031422,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,true,5000,4,4,26031422,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,true,5000,4,4,26031422,4,256,4,2886,1449424,1740,833.0022988505747,874.0,1343.0,1401.0,1476.0,1548,-0.11910373162719609,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,false,5000,4,4,26031404,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,false,5000,4,4,26031404,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,false,5000,4,4,26031404,4,256,4,2881,1436658,1740,825.6655172413793,866.5,1332.1,1379.0,1462.8299999999997,1549,-0.12433561244273467,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,true,5000,4,4,26031421,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,true,5000,4,4,26031421,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,true,5000,4,4,26031421,4,256,4,2904,1467548,1740,843.4183908045977,884.0,1342.1999999999998,1401.0,1482.0,1565,-0.12787650221497496,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,false,5000,5,4,26031506,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,false,5000,5,4,26031506,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,false,5000,5,4,26031506,4,256,4,2881,1443552,1740,829.6275862068966,875.0,1326.1999999999998,1382.0,1474.0,1537,-0.12561336129023432,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,false,5000,5,4,26031506,4,256,5,4637,649086,1740,373.03793103448277,410.5,560.0999999999999,575.0,599.6099999999999,652,-0.28950572864270213,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,true,5000,5,4,26031523,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,true,5000,5,4,26031523,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,true,5000,5,4,26031523,4,256,4,2870,1443740,1740,829.735632183908,881.5,1328.2999999999997,1381.0,1465.61,1553,-0.12657059960992448,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float32,true,5000,5,4,26031523,4,256,5,4637,655998,1740,377.0103448275862,409.0,564.0999999999999,574.0,601.4399999999996,619,-0.30221907210641663,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,false,5000,5,4,26031505,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,false,5000,5,4,26031505,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,false,5000,5,4,26031505,4,256,4,2887,1452742,1740,834.9091954022989,879.5,1334.7999999999993,1398.0,1482.61,1545,-0.12093531237563523,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,false,5000,5,4,26031505,4,256,5,4641,654936,1740,376.4,404.0,563.0999999999999,581.0,602.6099999999999,634,-0.28916708880861536,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,true,5000,5,4,26031522,4,256,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,true,5000,5,4,26031522,4,256,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,true,5000,5,4,26031522,4,256,4,2842,1421406,1740,816.9,861.0,1303.1999999999998,1356.0,1438.2199999999998,1505,-0.13168115328044427,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_12,dense,uniform,Float64,true,5000,5,4,26031522,4,256,5,4607,639374,1740,367.4563218390805,394.5,553.0,570.0,599.6099999999999,620,-0.2888226677845584,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,512,3,4,26026815,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.6279415,3.618403,0.028267500000000112
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,512,3,4,26026815,4,0,3,317,61638,1740,35.42413793103448,31.0,71.0,81.0,93.0,102,0.6211077921337994,15.1119485,14.969145,0.3802834999999991
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,512,4,4,26026916,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,5.136387,5.129855,0.03302974999999986
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,512,4,4,26026916,4,0,3,312,59406,1740,34.141379310344824,30.0,69.0,78.0,91.6099999999999,97,0.6184353045386939,16.224635,16.204778,0.33010499999999965
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,512,4,4,26026916,4,0,4,477,39738,1740,22.837931034482757,23.0,38.0,42.0,46.6099999999999,49,0.02719837329419128,16.4196615,16.389745,0.13360849999999758
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,512,5,4,26027017,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,6.6537144999999995,6.631337,0.01491349999999958
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,512,5,4,26027017,4,0,3,317,61228,1740,35.188505747126435,31.0,71.0,83.0,95.6099999999999,103,0.6356139931598769,18.260125000000002,18.225244,0.3014100000000006
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,dense,uniform,Float64,false,512,5,4,26027017,4,0,4,482,40876,1738,23.518987341772153,24.0,39.0,42.0,48.0,51,0.03596282106473105,18.4145805,18.221016,0.17118674999999683
